date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:08:32	3312/3312	---M--	200	added ('OK')	image/png	etag:%226200d8ef-cf0%22	https://separateweb.com/niwax-demo/images/icons/web-design-icon.png	D:/muneem/separateweb.com/niwax-demo/images/icons/web-design-icon.png	(from https://separateweb.com/niwax-demo/freelancer-v2-onepage.html)
01:08:33	4731/4731	---M--	200	added ('OK')	image/png	etag:%226200d8ee-127b%22	https://separateweb.com/niwax-demo/images/icons/vector.png	D:/muneem/separateweb.com/niwax-demo/images/icons/vector.png	(from https://separateweb.com/niwax-demo/freelancer-v2-onepage.html)
01:08:33	4277/4277	---M--	200	added ('OK')	image/png	etag:%226200d8ee-10b5%22	https://separateweb.com/niwax-demo/images/icons/video-edition.png	D:/muneem/separateweb.com/niwax-demo/images/icons/video-edition.png	(from https://separateweb.com/niwax-demo/freelancer-v2-onepage.html)
01:08:33	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:34%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/app-development-onepage.html)
01:08:34	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:34%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/app-development-onepage.html)
01:08:34	272349/272349	---M--	200	added ('OK')	image/jpeg	etag:%226200d81d-427dd%22	https://separateweb.com/niwax-demo/images/banner/9.jpg	D:/muneem/separateweb.com/niwax-demo/images/banner/9.jpg	(from https://separateweb.com/niwax-demo/about.html)
01:08:35	144273/144273	---M--	200	added ('OK')	image/png	etag:%226200d7fd-23391%22	https://separateweb.com/niwax-demo/images/about/company-about.png	D:/muneem/separateweb.com/niwax-demo/images/about/company-about.png	(from https://separateweb.com/niwax-demo/about.html)
01:08:35	1845/1845	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8e0-735%22	https://separateweb.com/niwax-demo/images/icons/research.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/research.svg	(from https://separateweb.com/niwax-demo/about.html)
01:08:35	4151/4151	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8cf-1037%22	https://separateweb.com/niwax-demo/images/icons/chat.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/chat.svg	(from https://separateweb.com/niwax-demo/about.html)
01:08:35	6258/6258	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8de-1872%22	https://separateweb.com/niwax-demo/images/icons/monitor.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/monitor.svg	(from https://separateweb.com/niwax-demo/about.html)
01:08:35	1696/1696	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8ed-6a0%22	https://separateweb.com/niwax-demo/images/icons/trasparency.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/trasparency.svg	(from https://separateweb.com/niwax-demo/about.html)
01:08:36	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:36%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/about.html)
01:08:36	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:36%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/about.html)
01:08:36	35114/35114	---M--	200	added ('OK')	image/jpeg	etag:%226200d823-892a%22	https://separateweb.com/niwax-demo/images/banner/office-view-2.jpg	D:/muneem/separateweb.com/niwax-demo/images/banner/office-view-2.jpg	(from https://separateweb.com/niwax-demo/about-2.html)
01:08:36	86465/86465	---M--	200	added ('OK')	image/jpeg	etag:%226200d822-151c1%22	https://separateweb.com/niwax-demo/images/banner/office-view-1.jpg	D:/muneem/separateweb.com/niwax-demo/images/banner/office-view-1.jpg	(from https://separateweb.com/niwax-demo/about-2.html)
01:08:36	36721/36721	---M--	200	added ('OK')	image/jpeg	etag:%226200d7fc-8f71%22	https://separateweb.com/niwax-demo/images/about/cheerful-businessman.jpg	D:/muneem/separateweb.com/niwax-demo/images/about/cheerful-businessman.jpg	(from https://separateweb.com/niwax-demo/about-2.html)
01:08:37	5660/5660	---M--	200	added ('OK')	image/png	etag:%226200d8ef-161c%22	https://separateweb.com/niwax-demo/images/icons/vision.png	D:/muneem/separateweb.com/niwax-demo/images/icons/vision.png	(from https://separateweb.com/niwax-demo/about-2.html)
01:08:37	3745/3745	---M--	200	added ('OK')	image/png	etag:%226200d8de-ea1%22	https://separateweb.com/niwax-demo/images/icons/mountain.png	D:/muneem/separateweb.com/niwax-demo/images/icons/mountain.png	(from https://separateweb.com/niwax-demo/about-2.html)
01:08:37	50018/50018	---M--	200	added ('OK')	image/jpeg	etag:%226200d811-c362%22	https://separateweb.com/niwax-demo/images/about/leadership.jpg	D:/muneem/separateweb.com/niwax-demo/images/about/leadership.jpg	(from https://separateweb.com/niwax-demo/about-2.html)
01:08:37	58952/58952	---M--	200	added ('OK')	image/jpeg	etag:%226200d7fc-e648%22	https://separateweb.com/niwax-demo/images/about/collaboration.jpg	D:/muneem/separateweb.com/niwax-demo/images/about/collaboration.jpg	(from https://separateweb.com/niwax-demo/about-2.html)
01:08:38	49346/49346	---M--	200	added ('OK')	image/jpeg	etag:%226200d816-c0c2%22	https://separateweb.com/niwax-demo/images/about/transparency.jpg	D:/muneem/separateweb.com/niwax-demo/images/about/transparency.jpg	(from https://separateweb.com/niwax-demo/about-2.html)
01:08:38	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:38%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/about-2.html)
01:08:38	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:38%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/about-2.html)
01:08:39	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:39%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/why-us.html)
01:08:39	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:39%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/why-us.html)
01:08:39	60533/60533	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2011:06:54%20GMT	https://separateweb.com/niwax-demo/digital-agency-dark.html	D:/muneem/separateweb.com/niwax-demo/digital-agency-dark.html	(from https://separateweb.com/niwax-demo/team.html)
01:08:39	49652/49652	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2011:06:39%20GMT	https://separateweb.com/niwax-demo/web-design-agency-dark.html	D:/muneem/separateweb.com/niwax-demo/web-design-agency-dark.html	(from https://separateweb.com/niwax-demo/team.html)
01:08:40	48127/48127	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2011:06:53%20GMT	https://separateweb.com/niwax-demo/digital-marketing-dark.html	D:/muneem/separateweb.com/niwax-demo/digital-marketing-dark.html	(from https://separateweb.com/niwax-demo/team.html)
01:08:40	47054/47054	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2011:06:48%20GMT	https://separateweb.com/niwax-demo/lead-generation-dark.html	D:/muneem/separateweb.com/niwax-demo/lead-generation-dark.html	(from https://separateweb.com/niwax-demo/team.html)
01:08:40	70658/70658	---M--	200	added ('OK')	image/jpeg	etag:%226200d94c-11402%22	https://separateweb.com/niwax-demo/images/team/team-a.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-a.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:40	50977/50977	---M--	200	added ('OK')	image/jpeg	etag:%226200d94c-c721%22	https://separateweb.com/niwax-demo/images/team/team-b.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-b.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:40	78329/78329	---M--	200	added ('OK')	image/jpeg	etag:%226200d94c-131f9%22	https://separateweb.com/niwax-demo/images/team/team-c.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-c.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:41	31183/31183	---M--	200	added ('OK')	image/jpeg	etag:%226200d949-79cf%22	https://separateweb.com/niwax-demo/images/team/team-1.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-1.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:41	33641/33641	---M--	200	added ('OK')	image/jpeg	etag:%226200d94a-8369%22	https://separateweb.com/niwax-demo/images/team/team-2.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-2.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:41	26833/26833	---M--	200	added ('OK')	image/jpeg	etag:%226200d94a-68d1%22	https://separateweb.com/niwax-demo/images/team/team-3.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-3.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:41	34241/34241	---M--	200	added ('OK')	image/jpeg	etag:%226200d94a-85c1%22	https://separateweb.com/niwax-demo/images/team/team-4.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-4.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:42	34623/34623	---M--	200	added ('OK')	image/jpeg	etag:%226200d94a-873f%22	https://separateweb.com/niwax-demo/images/team/team-5.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-5.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:42	38166/38166	---M--	200	added ('OK')	image/jpeg	etag:%226200d94b-9516%22	https://separateweb.com/niwax-demo/images/team/team-6.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-6.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:42	31579/31579	---M--	200	added ('OK')	image/jpeg	etag:%226200d94b-7b5b%22	https://separateweb.com/niwax-demo/images/team/team-7.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-7.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:42	43780/43780	---M--	200	added ('OK')	image/jpeg	etag:%226200d94b-ab04%22	https://separateweb.com/niwax-demo/images/team/team-8.jpg	D:/muneem/separateweb.com/niwax-demo/images/team/team-8.jpg	(from https://separateweb.com/niwax-demo/team.html)
01:08:42	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:43%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/team.html)
01:08:43	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:43%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/team.html)
01:08:43	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:43%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/team-details.html)
01:08:43	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:44%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/team-details.html)
01:08:44	80583/80583	---M--	200	added ('OK')	image/jpeg	etag:%226200d82d-13ac7%22	https://separateweb.com/niwax-demo/images/case-study/img-1.jpg	D:/muneem/separateweb.com/niwax-demo/images/case-study/img-1.jpg	(from https://separateweb.com/niwax-demo/case-study.html)
01:08:44	53295/53295	---M--	200	added ('OK')	image/jpeg	etag:%226200d82e-d02f%22	https://separateweb.com/niwax-demo/images/case-study/img-2.jpg	D:/muneem/separateweb.com/niwax-demo/images/case-study/img-2.jpg	(from https://separateweb.com/niwax-demo/case-study.html)
01:08:44	23529/23529	---M--	200	added ('OK')	image/jpeg	etag:%226200d82e-5be9%22	https://separateweb.com/niwax-demo/images/case-study/img-3.jpg	D:/muneem/separateweb.com/niwax-demo/images/case-study/img-3.jpg	(from https://separateweb.com/niwax-demo/case-study.html)
01:08:44	32020/32020	---M--	200	added ('OK')	image/jpeg	etag:%226200d82e-7d14%22	https://separateweb.com/niwax-demo/images/case-study/img-4.jpg	D:/muneem/separateweb.com/niwax-demo/images/case-study/img-4.jpg	(from https://separateweb.com/niwax-demo/case-study.html)
01:08:44	31173/31173	---M--	200	added ('OK')	image/jpeg	etag:%226200d82f-79c5%22	https://separateweb.com/niwax-demo/images/case-study/img-5.jpg	D:/muneem/separateweb.com/niwax-demo/images/case-study/img-5.jpg	(from https://separateweb.com/niwax-demo/case-study.html)
01:08:45	31189/31189	---M--	200	added ('OK')	image/jpeg	etag:%226200d82f-79d5%22	https://separateweb.com/niwax-demo/images/case-study/img-6.jpg	D:/muneem/separateweb.com/niwax-demo/images/case-study/img-6.jpg	(from https://separateweb.com/niwax-demo/case-study.html)
01:08:45	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:45%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/case-study.html)
01:08:45	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:45%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/case-study.html)
01:08:46	369238/369238	---M--	200	added ('OK')	image/png	etag:%226200d82a-5a256%22	https://separateweb.com/niwax-demo/images/case-study/app-intro.png	D:/muneem/separateweb.com/niwax-demo/images/case-study/app-intro.png	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:46	841/841	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8f1-349%22	https://separateweb.com/niwax-demo/images/icons/windows.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/windows.svg	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:46	123977/123977	---M--	200	added ('OK')	image/png	etag:%226200d82b-1e449%22	https://separateweb.com/niwax-demo/images/case-study/app-view.png	D:/muneem/separateweb.com/niwax-demo/images/case-study/app-view.png	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:46	6955/6955	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8db-1b2b%22	https://separateweb.com/niwax-demo/images/icons/logo-and-branding.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/logo-and-branding.svg	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:46	7315/7315	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8cc-1c93%22	https://separateweb.com/niwax-demo/images/icons/back.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/back.svg	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:47	66396/66396	---M--	200	added ('OK')	image/jpeg	etag:%226200d830-1035c%22	https://separateweb.com/niwax-demo/images/case-study/restro-app-1.jpg	D:/muneem/separateweb.com/niwax-demo/images/case-study/restro-app-1.jpg	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:47	23064/23064	---M--	200	added ('OK')	image/jpeg	etag:%226200d830-5a18%22	https://separateweb.com/niwax-demo/images/case-study/restro-app-2.jpg	D:/muneem/separateweb.com/niwax-demo/images/case-study/restro-app-2.jpg	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:47	75234/75234	---M--	200	added ('OK')	image/jpeg	etag:%226200d831-125e2%22	https://separateweb.com/niwax-demo/images/case-study/restro-app-3.jpg	D:/muneem/separateweb.com/niwax-demo/images/case-study/restro-app-3.jpg	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:47	45135/45135	---M--	200	added ('OK')	image/jpeg	etag:%226200d831-b04f%22	https://separateweb.com/niwax-demo/images/case-study/restro-app-4.jpg	D:/muneem/separateweb.com/niwax-demo/images/case-study/restro-app-4.jpg	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:47	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:48%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:48	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:38:48%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/case-study-details.html)
01:08:48	30641/30641	---M--	200	added ('OK')	image/jpeg	etag:%226200d812-77b1%22	https://separateweb.com/niwax-demo/images/about/mission.jpg	D:/muneem/separateweb.com/niwax-demo/images/about/mission.jpg	(from https://separateweb.com/niwax-demo/mission-vision.html)
01:08:48	5161/5161	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8e1-1429%22	https://separateweb.com/niwax-demo/images/icons/service2.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/service2.svg	(from https://separateweb.com/niwax-demo/mission-vision.html)
01:08:48	5593/5593	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8e2-15d9%22	https://separateweb.com/niwax-demo/images/icons/service3.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/service3.svg	(from https://separateweb.com/niwax-demo/mission-vision.html)
01:08:49	6455/6455	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8e2-1937%22	https://separateweb.com/niwax-demo/images/icons/service4.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/service4.svg	(from https://separateweb.com/niwax-demo/mission-vision.html)
01:08:49	9386/9386	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8e2-24aa%22	https://separateweb.com/niwax-demo/images/icons/service5.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/service5.svg	(from https://separateweb.com/niwax-demo/mission-vision.html)
